id_entrada,nombre_evento,categoria,precio,numero_asiento,tipo
0,Sub Focus,CANCHA,103500,I47,COMPLETAS
1,Bangerz,CANCHA VIP,100000,P32,
2,LOS APARATOS,GALERIA,45000,T43,
3,AgendaMusic,PLATEA ALTA,75500,K46,PASES DIARIOS
4,Telepatia,CANCHA,90000,L31,
5,El Ultimo Concierto,GALERIA, 57500,B1,PASES DIARIOS
6,Mystere,ANDES,65000,L8,PASES DIARIOS
7,Say you wont let go,ANDES,58500,D30,
8,Phoenix Show,SILLA DE RUEDAS,30000,T1,
9,CLARITY,CANCHA VIP,100000,P32,
10,Lotto,GALERIA,45000,P42,
11,Big Time,GALERIA,45000,T43,
12,Twelve Carat Tour,CANCHA VIP,100000,D1,
13,One Vision of Queen,SILLA DE RUEDAS,40000,L27,COMPLETAS
14,MMM Bop,PLATEA BAJA, 90000,H11,
15,RUNAWAY,ANDES,65000,K9,PASES DIARIOS
16,El J23,CANCHA VIP,100000,D1,
17,MJ Tribute,PLATEA ALTA,70000,B24,
18,Mystere,CANCHA,90000,G29,
19,Treat you better,ANDES,58500,S16,
20,Mami Tour,CANCHA,90000,L31,
21,Step by Step,CANCHA VIP,100000,S19,
22,Le Reve,CANCHA VIP,110000,K17,COMPLETAS
23,The Joshua Tree,PLATEA BAJA, 90000,H11,
24,FULL PIOLI,GALERIA,45000,T43,
25,El Ultimo Concierto,CANCHA,95500,P47,PASES DIARIOS
26,Tren al Sur,PLATEA BAJA, 90000,H11,
27,Lotto,CANCHA VIP,100000,D1,
28,El Ultimo Concierto,CANCHA,95500,F33,PASES DIARIOS
29,Born this way,GALERIA,45000,T43,
30,Talking to the moon,PLATEA ALTA,70000,B24,
31,Best Part,CANCHA,90000,S41,
32,KAWAII,GALERIA,45000,T4,
33,Big Time,PLATEA ALTA,70000,J36,
34,Rio Concert,PLATEA BAJA,95500,C19,PASES DIARIOS
35,Cerca de ti,PLATEA BAJA,90000,T16,
36,Cerca de ti,PLATEA ALTA,70000,J36,
37,Perfect All Experimenters,ANDES,58500,C7,
38,The Real Slim Shady,PLATEA BAJA, 103500,I6,COMPLETAS
39,SongKick,SILLA DE RUEDAS,30000,T1,
40,Quedate,CANCHA VIP,100000,L44,
41,Sub Focus,CANCHA,103500,J37,COMPLETAS
42,Younger now,PLATEA BAJA, 90000,H11,
43,Desesperados,CANCHA,90000,B5,
44,Ultra Solo,CANCHA VIP,100000,D1,
45,MJ Tribute,CANCHA,90000,L31,
46,Schulz Forever,GALERIA,45000,G1,
47,Super Bass Tour,PLATEA ALTA,70000,J36,
48,Perfect All Experimenters,PLATEA ALTA,70000,C34,
49,How do you sleep,PLATEA ALTA,70000,B24,
50,Rio Concert,PLATEA ALTA,70000,J36,
51,Oh How,ANDES,58500,C38,
52,Big E Party Moment,CANCHA,90000,J52,
53,Maria Becerra,GALERIA,45000,I44,
54,Sueño Stereo,PLATEA BAJA,90000,I44,
55,Michael Jackson Tribute,PLATEA ALTA,75500,F45,PASES DIARIOS
56,El Ultimo Concierto,CANCHA,90000,G26,
57,Le Reve,PLATEA BAJA, 103500,T15,COMPLETAS
58,La Gasolina,CANCHA VIP,105000,P35,PASES DIARIOS
59,The E.N.D World,CANCHA VIP,100000,L12,
60,Shape of you,GALERIA,45000,E54,
61,Anastasia,GALERIA,45000,T43,
62,DJs Apoyando a Chile,CANCHA VIP,110000,N33,COMPLETAS
63,Reputation,PLATEA BAJA, 103500,P11,COMPLETAS
64,FULL PIOLI,PLATEA ALTA,70000,T4,
65,Telepatia,SILLA DE RUEDAS,30000,T28,
66,The Misery,PLATEA ALTA,70000,B24,
67,Disney Concert,PLATEA BAJA, 90000,H11,
68,Fine Line,SILLA DE RUEDAS,30000,R22,
69,La leyenda,CANCHA VIP,100000,D1,
70,Me Veras Volver,CANCHA VIP,100000,D1,
71,Lively And Supreme,CANCHA VIP,100000,P32,
72,Map of the Soul,PLATEA ALTA,70000,J36,
73,Mystere,CANCHA VIP,100000,D1,
74,Fourplan Event,CANCHA VIP,100000,D1,
75,Big Time,PLATEA BAJA, 90000,H11,
76,Papi Juancho,GALERIA,45000,E54,
77,R3hab live show,CANCHA,90000,F13,
78,Hips dont lie,SILLA DE RUEDAS,30000,T1,
79,Kill my mind,SILLA DE RUEDAS,30000,T1,
80,Cerca de ti,CANCHA,90000,L31,
81,Le Reve,PLATEA BAJA,95500,A51,PASES DIARIOS
82,CLARITY,CANCHA,90000,S41,
83,Le Reve,ANDES,65000,O48,PASES DIARIOS
84,El Ultimo Concierto,CANCHA VIP,100000,D1,
85,Caminemos de la Mano,CANCHA,90000,F30,
86,Fine Line,PLATEA ALTA,80500,E12,COMPLETAS
87,Sub Focus,PLATEA ALTA,75500,H43,PASES DIARIOS
88,Heartbreak Weather,ANDES,58500,O9,
89,Le Reve,PLATEA BAJA,90000,C12,
90,Salimo de Noche,CANCHA VIP,100000,O9,
91,MJ Tribute,PLATEA ALTA,80500,K3,COMPLETAS
92,Schulz Forever,CANCHA VIP,100000,D1,
93,Bachata en vivo,ANDES,58500,G2,
94,Kill my mind,GALERIA,45000,T43,
95,La Ultima Vuelta,CANCHA,95500,B46,PASES DIARIOS
96,Golden,PLATEA ALTA,75500,C40,PASES DIARIOS
97,La leyenda,CANCHA,90000,S41,
98,TJB,CANCHA,90000,F9,
99,Tusa,GALERIA,45000,M57,
100,BZRP Tour,GALERIA, 50700,F6,PASES DIARIOS
101,Show Forest,CANCHA,95500,A17,PASES DIARIOS
102,Drivers License Tour,PLATEA ALTA,70000,B24,
103,One Vision of Queen,SILLA DE RUEDAS,40000,H51,COMPLETAS
104,SongKick,SILLA DE RUEDAS,30000,B24,
105,Le Reve,GALERIA,50700,J18,PASES DIARIOS
106,BZRP Tour,CANCHA VIP,100000,P32,
107,One Night Only,GALERIA,45000,P8,
108,Younger now,CANCHA VIP,100000,J30,
109,Convencete,CANCHA,90000,L31,
110,One Vision of Queen,GALERIA,57500,F38,COMPLETAS
111,Oh How,PLATEA ALTA,70000,J36,
112,Say you wont let go,PLATEA ALTA,70000,B24,
113,Beyond Wonderland,CANCHA VIP,100000,P32,
114,The After Hours,GALERIA,45000,E54,
115,Belinda Comeback,CANCHA VIP,100000,D1,
116,Phoenix Show,GALERIA,45000,T43,
117,Papi Juancho,SILLA DE RUEDAS,30000,D21,
118,CLARITY,SILLA DE RUEDAS,35500,P45,PASES DIARIOS
119,La Ultima Mision,CANCHA,90000,S41,
120,Mystere,ANDES,58500,S16,
121,BZRP Tour,CANCHA VIP,105000,A5,PASES DIARIOS
122,TJB,ANDES,58500,F25,
123,Michael Jackson Tribute,CANCHA,90000,S41,
124,BZRP Tour,ANDES,65000,B51,PASES DIARIOS
125,Salimo de Noche,PLATEA ALTA,70000,B24,
126,CLARITY,CANCHA VIP,105000,P50,PASES DIARIOS
127,PlanAhead,ANDES,58500,I53,
128,Que oso,GALERIA,45000,E54,
129,Michael Jackson Tribute,CANCHA,95500,F30,PASES DIARIOS
130,El amor despues del amor,PLATEA ALTA,80500,A21,COMPLETAS
131,El amor despues del amor,CANCHA VIP,100000,P32,
132,Disney Concert,PLATEA ALTA,80500,K19,COMPLETAS
133,The Encounter,PLATEA ALTA,70000,J36,
134,Anastasia,CANCHA,90000,L31,
135,Perfect All Experimenters,CANCHA VIP,100000,P32,
136,WAP,PLATEA BAJA, 90000,H11,
137,El J23,GALERIA,45000,L22,
138,Frozen,PLATEA BAJA, 90000,H11,
139,La Ultima Vuelta,CANCHA VIP,105000,G49,PASES DIARIOS
140,Rio Concert,CANCHA,90000,S41,
141,The Real Slim Shady,PLATEA BAJA,95500,B40,PASES DIARIOS
142,Show Forest,CANCHA,103500,G11,COMPLETAS
143,Bigger than me,PLATEA ALTA,70000,J36,
144,Big Time,PLATEA BAJA,90000,T5,
145,Le Reve,CANCHA VIP,100000,C13,
146,Convencete,GALERIA,45000,T43,
147,Fourplan Event,PLATEA BAJA, 103500,L37,COMPLETAS
148,Desesperados,ANDES,58500,S16,
149,AgendaMusic,CANCHA,90000,S41,
150,Disney Concert,CANCHA,103500,A16,COMPLETAS
151,Super Freaky Girl,ANDES,58500,E53,
152,The Real Slim Shady,PLATEA ALTA,70000,B24,
153,Rio Concert,CANCHA,90000,L31,
154,Le Reve,ANDES,68000,C54,COMPLETAS
155,Gowlding,PLATEA ALTA,70000,J36,
156,Voyage,GALERIA,45000,C46,
157,DJs Apoyando a Chile,ANDES,65000,N29,PASES DIARIOS
158,La Criminal,CANCHA,90000,A26,
159,Mystere,ANDES,65000,D50,PASES DIARIOS
160,La Gasolina,CANCHA,95500,I28,PASES DIARIOS
161,Super Freaky Girl,PLATEA BAJA, 90000,H11,
162,Hips dont lie,CANCHA,90000,L31,
163,Seize The Day,CANCHA,90000,S41,
164,Rio Concert,CANCHA,103500,P36,COMPLETAS
165,Hips dont lie,PLATEA ALTA,70000,J36,
166,Fourplan Event,ANDES,58500,S16,
167,The After Hours,PLATEA ALTA,70000,B24,
168,El J23,PLATEA ALTA,70000,B24,
169,Cerca de ti,PLATEA ALTA,70000,B24,
170,AgendaMusic,CANCHA VIP,105000,B44,PASES DIARIOS
171,Sueño Stereo,PLATEA ALTA,70000,B24,
172,Real Scene,CANCHA,90000,E28,
173,Fruta y te,ANDES,58500,N2,
174,El Duko,ANDES,58500,L22,
175,The Real Slim Shady,PLATEA BAJA, 103500,F28,COMPLETAS
176,DJs Apoyando a Chile,CANCHA VIP,100000,B21,COMPLETAS
177,La Ultima Vuelta,GALERIA,57500,N31,COMPLETAS
178,Beyond Wonderland,CANCHA,90000,L31,
179,Fourplan Event,CANCHA VIP,110000,J41,COMPLETAS
180,La Ultima Mision,PLATEA ALTA,70000,B24,
181,Heather,CANCHA,90000,O20,
182,S.U.N.O,GALERIA,45000,T43,
183,Rio Concert,PLATEA ALTA,70000,O35,
184,Golden,SILLA DE RUEDAS,40000,A9,COMPLETAS
185,Shape of you,PLATEA ALTA,70000,B24,
186,Beto Cuevas,GALERIA,45000,H20,
187,Sub Focus,CANCHA VIP,110000,J56,COMPLETAS
188,The Misery,PLATEA ALTA,70000,C41,
189,EQILIBRIO,CANCHA VIP,100000,D1,
190,DJs Apoyando a Chile,CANCHA,90000,L31,
191,El J23,CANCHA,90000,S41,
192,Disney Concert,SILLA DE RUEDAS,30000,C26,
193,Five Day,CANCHA VIP,100000,T1,
194,Roads Time,ANDES,58500,D48,
195,Gowlding,GALERIA,45000,T43,
196,Voyage,GALERIA,50700,E27,PASES DIARIOS
197,La leyenda,GALERIA,45000,S13,
198,Sin Despertar,CANCHA VIP,100000,D1,
199,I Used to Think I could Fly,ANDES,58500,C10,
200,The E.N.D World,CANCHA,90000,S41,
201,The Misery,GALERIA,45000,B1,
202,Tomorrow Never Knows,CANCHA VIP,100000,P32,
203,Me Veras Volver,CANCHA VIP,100000,P32,
204,La Gasolina,CANCHA,95500,P22,PASES DIARIOS
