id_productora,nombre_productora,pais,inicio_actividades,contacto_productora
0,LetsGo Company,ESPAÑA,2006-04-30,34975957941
1,Live Nation,ESTADOS UNIDOS,1998-08-09,154154674
2,Janos Eventos,ARGENTINA,1983-11-12,54950400756
3,fullevent.de,ALEMANIA,2005-08-06,4996934169
4,B+D Events,ALEMANIA,1992-03-06,4980743450
5,PROSPERO PRODUCCIONES,ARGENTINA,1982-09-10,54981121681
6,Producciones oz limitada,CHILE,1982-05-04,56944340617
7,Dnj Producciones,COLOMBIA,2003-06-18,57944470684
8,ESPECTACULOS GALLO,ARGENTINA,2008-02-12,54980230860
9,Eventveranstalter Hamburg,ALEMANIA,1984-11-12,4988688472
10,Bizarro producciones limitada,CHILE,1992-12-15,56924563324
11,Sony music entertainment chile s.a.,CHILE,1987-04-30,56962981007
12,Sach producciones y eventos limitada,CHILE,1996-08-23,56976265552
13,Multimusica s.a.,CHILE,1994-03-09,56979416582
14,Somosfk,BRASIL,2000-03-30,55942340495
15,efeunodos,COLOMBIA,1993-03-29,57939984095
16,Onanof producciones limitada,CHILE,2008-01-02,56918956533
17,Aguero producciones limitada,CHILE,1995-02-09,56928968013
18,Sono producciones limitada,CHILE,2001-03-27,56916684498
19,EL MAGNO PRODUCCIONES S.R.L.,ARGENTINA,2002-05-24,54992630886
20,Arte3,CHILE,2002-02-22,56966931492
21,OZONO & PIEDRA MALA PRODUCCIONES,ARGENTINA,1984-02-14,54985656767
22,Padrao Bull Prime,BRASIL,2010-03-20,55911684208
23,Cucarro producciones limitada,CHILE,1997-08-24,56935039844
24,Bafochi ltda,CHILE,1987-12-15,56937657085
25,Yataco,ALEMANIA,2003-02-27,4941692395
26,Casa eventos,CHILE,1991-04-21,56914720995
27,Brasil Stands,BRASIL,1981-10-25,55926535235
28,German norambuena y cia ltda,CHILE,1996-12-16,56929345513
29,Your Dream,COLOMBIA,1987-01-02,57963294595
30,Rove.me,BELGICA,1985-11-08,3219126688
31,Charco booking spa,CHILE,2004-08-24,56941000398
32,Eventos flores y padilla limitada,CHILE,2003-05-28,56983878758
33,Reverb - productora de eventos,CHILE,1988-09-17,56961939488
34,Bautrip,BELGICA,1988-07-26,3257121198
35,Expat,CANADA,2010-07-16,1376542840
36,Soc concesionaria arena bicentenario s a,CHILE,2004-10-22,56992589376
37,Productora dreams pro limitada,CHILE,1995-02-06,56979236210
38,AEG,ESTADOS UNIDOS,2007-06-11,138339286
39,Lotus sonar spa,CHILE,1989-01-23,56931548178
40,K PRODUCCIONES S.A.,ARGENTINA,1994-07-17,54989688585
41,Actitud creaciones,CHILE,1987-09-26,56945716004
42,Alva producciones ltda,CHILE,1987-06-08,56929039874
43,Eventos y banqueteria leonor contreras hormazabal e.i.r.l.,CHILE,1998-03-08,56962720080
44,Eventlocations Munchen,ALEMANIA,2005-04-11,4968413577
45,Horwath Productions INC.,ESTADOS UNIDOS,1985-07-04,166739809
46,AV Company,AUSTRALIA,1988-03-30,6177546140
47,Ecopass,CHILE,1999-12-02,56960875261
48,Litmind,ALEMANIA,1982-07-27,4921039439
49,Glamour,CHILE,1995-04-01,56966710743
50,Beone - entertainment limitada,CHILE,2001-10-17,56949887315
51,Backstage rockstore s.a.,CHILE,2006-11-21,56941637925
52,Revelation,ESTADOS UNIDOS,1987-04-26,156119884
53,Agencia 360,BRASIL,2001-08-23,55981319725
54,Grandes Eventos,ESPAÑA,2001-05-03,34986537886
55,Ditecsur,BRASIL,1994-12-28,55954347705
56,Apparcel producciones limitada,CHILE,1988-03-07,56960436244
57,Merci entertainment spa,CHILE,1985-06-13,56970483595
58,Audio Level Eventos,COLOMBIA,1993-05-23,57945999780
59,Rocko Saroni Eventos,COLOMBIA,1999-02-23,57995344929
60,Xceed,BELGICA,1992-10-11,3228194846
61,Dives eirl - productora de evento,CHILE,1991-01-27,56999613501
62,Eventos mudness limitada,CHILE,2000-12-04,56981981776
63,Blackgaton,BRASIL,2005-05-19,55987249505
64,CK Events Germany,ALEMANIA,2000-07-20,4957837295
65,Entertainment group,CHILE,1997-11-07,56935819988
66,Producciones Walter Beat,COLOMBIA,1983-01-09,57916262938
67,Hartmann Studios,ESTADOS UNIDOS,1998-06-25,182398718
68,Productora de eventos moviefan limitada,CHILE,2010-10-13,56942080958
69,Andres gardeweg producciones e.i.r.l,CHILE,2002-05-21,56910425417
70,Meta proyectos sa,CHILE,1986-09-13,56940929599
71,Agosin eventos,CHILE,2000-05-27,56969057647
72,Comercial visto bueno producciones limitada,CHILE,1984-02-17,56987858010
73,Comercial caupolican limitada,CHILE,1988-04-12,56995147821
74,Eventos F.C,COLOMBIA,1997-04-19,57989921001
75,MD+,ARGENTINA,1993-06-21,54977219062
76,Carpas karen ltda,CHILE,2007-03-10,56968719305
77,Onlygroundmusic,COLOMBIA,1983-01-27,57968968795
78,GJ COMUNICACIONES,COLOMBIA,2000-04-15,57975125182
79,GL events,AUSTRALIA,2006-10-01,6127628376
80,K INTERNATIONAL,ARGENTINA,1987-12-05,54995547149
81,Sonnica producciones,CHILE,1984-06-12,56974792305
82,Europages,ALEMANIA,2009-02-03,4958133005
83,Colors producciones limitada,CHILE,2005-08-23,56948771726
84,CONTENIDOS Y ENTRETENIMIENTOS S.A.,ARGENTINA,1994-01-03,54957987145
85,Gn Producciones,COLOMBIA,2002-10-20,57974815035
86,CSI DMC,ESTADOS UNIDOS,2009-07-26,130566773
87,Energika eventos limitada,CHILE,1993-11-09,56937421120
88,Lotus producciones limitada,CHILE,2009-02-25,56991701110
89,Eventos luis maturana ortega e.i.r.l,CHILE,1987-01-15,56926172560
90,MCA,AUSTRALIA,1996-08-16,6178001589
91,Cultura ciudadana,CHILE,1999-11-14,56955784400
92,Grupo previa s.a.,CHILE,1986-03-12,56980793306
93,manatua.nz,NUEVA ZELANDA,2004-09-25,6436087029
94,Mundo Epika,BRASIL,1997-09-16,55922519509
95,Lets Dance,NUEVA ZELANDA,2005-12-26,6477349795
96,Comercial cueto balmaceda limitada,CHILE,2001-05-02,56946319019
97,Productora babilonia limitada,CHILE,1981-12-12,56968204722
98,T4F ENTRETENIMIENTOS ARGENTINA,ARGENTINA,1985-12-03,54931160829
99,Entretenciones jovi limitada,CHILE,2009-07-14,56946191670
100,Event Management NZ,NUEVA ZELANDA,1987-10-28,6445721253
101,IndyRock,ESPAÑA,1994-05-25,34911917911
102,LA CRYPTA S.A.,ARGENTINA,1981-11-08,54996544614
103,Canada Eventos,CANADA,2007-04-10,1457882270
104,Noix producciones limitada,CHILE,1982-03-27,56953718355
105,Productora energy in motion limitada,CHILE,2001-03-15,56935087505
106,MGC,ALEMANIA,1990-07-24,4985708353
107,TONICAS PRODUCCIONES,ARGENTINA,1991-04-04,54969001174
108,ARIEL DIWAN PRODUCCIONES S.R.L.,ARGENTINA,2002-09-06,54995594838
109,Trimade eventos limitada,CHILE,1985-06-06,56930524173
110,Huma Producciones,COLOMBIA,1993-12-29,57997410324
111,Ultrabeatman Entretenimiento Puro,BRASIL,2006-02-07,55946667054
112,Urban Music,BRASIL,1997-04-12,55940395819
113,Glovox producciones limitada,CHILE,1988-05-28,56999913708
114,Capsule producciones spa,CHILE,1992-07-09,56936344167
115,FEG ENTRETENIMIENTOS,ARGENTINA,1980-05-27,54942915097
116,Global Journey,BELGICA,1995-05-28,3249809958
117,Sydney WorldPride,AUSTRALIA,1994-10-11,6136289616
118,Producciones y eventos empire digital limitada,CHILE,2005-12-13,56939058051
119,LINO PATALANO,ARGENTINA,1994-08-13,54985244788
120,YouTOOProject,AUSTRALIA,2002-10-11,6197338356
121,Centro de eventos dona sofia,CHILE,1987-02-01,56970591810
122,EL VASCO PRODUCCIONES,ARGENTINA,2009-01-21,54932741531
123,Freedom Eventos,COLOMBIA,1995-07-27,57956812388
124,Privadate,COLOMBIA,2003-03-22,57930188930
125,Millie Millgate,AUSTRALIA,1990-09-07,6145268664
126,Sociedad comercial metapega producciones limitada,CHILE,1996-05-28,56911866081
127,El trebol,CHILE,1991-08-23,56911768392
128,Productora chile espectaculos,CHILE,2005-11-25,56915189726
129,Tolten eventos,CHILE,1983-11-13,56994508547
130,BRL Eventos,BRASIL,2010-10-15,55946915045
131,C&m musicos - musica y asesorias musicales,CHILE,2010-04-17,56982842595
132,Carlos alberto perez alegria productora de eventos e.i.r.l,CHILE,1980-12-09,56910378232
133,Producciones musicales massivo reccords limitada,CHILE,1985-08-05,56921335246
134,KahnEvents GmbH,ALEMANIA,1983-05-11,4948350929
135,Actividades de entretenimiento n.c. p fabiola patricia fabres cerda em,CHILE,2010-11-09,56961071697
136,Recreo producciones spa,CHILE,2001-10-05,56986784895
137,Kibon video,CHILE,2001-03-23,56992881968
138,Centro de eventos aravena malloco,CHILE,2001-11-04,56968775108
139,Mayam Producciones,CANADA,1998-02-05,1877868821
140,Iragons Party,COLOMBIA,1995-03-05,57928123436
141,Globscorp,BRASIL,1990-05-17,55982981217
142,ARTES Y EVENTOS INTERNACIONALES S.A.,ARGENTINA,1994-08-18,54944396477
143,G & t business group spa,CHILE,1985-01-04,56963587382
144,Alto la torre,CHILE,2003-07-16,56911128539
145,Universal circus,CHILE,2002-07-29,56975740091
146,CMG Audio Visual,AUSTRALIA,1999-01-07,6147759107
147,Queenstown Event Company,NUEVA ZELANDA,2010-05-23,6495091750
148,Club providencia,CHILE,1994-02-25,56978193322
149,Fg producciones,CHILE,1988-06-24,56973651106
150,Factor Eventos,COLOMBIA,1999-01-19,57996885255
151,PIEDRA MALA PRODUCCIONES,ARGENTINA,1982-08-24,54975092425
152,Producciones seven time entertainment group limitada,CHILE,1993-03-21,56931242846
153,Bierlinerin,ALEMANIA,2009-09-10,4954523627
154,The Imagos,ESTADOS UNIDOS,1980-02-27,124187449
155,DG Medios y espectaculos s.a.,CHILE,2005-09-17,56916238624
156,Sinstress Eventos,COLOMBIA,1995-12-09,57949881782
157,UN PLAN PRODUCCIONES,ARGENTINA,2004-12-29,54917532684
158,Animationphoenix,COLOMBIA,2003-04-10,57972352799
159,Palma y compania limitada,CHILE,2008-05-10,56966913535
160,Venue Hire Sydney,AUSTRALIA,1982-08-24,6136093629
161,GRUS,ARGENTINA,2007-01-19,54981582961
162,Wow.cl,CHILE,1991-06-18,56934542284
163,Time for fun (t4f),CHILE,2004-09-04,56910802591
164,BLAO,ARGENTINA,1980-01-07,54928648174
165,EventsEye,CANADA,2001-03-08,1705851779
166,ATOMIC FILMS,ARGENTINA,1999-10-30,54940539638
167,Yellow House,CHILE,1989-06-09,56958868610
168,Club de la union,CHILE,2000-11-16,56991030024
169,Weise y asociados limitada,CHILE,2000-01-17,56966193097
170,Los Angeles AV Production,ESTADOS UNIDOS,2008-07-08,129530188
171,X Producciones,CHILE,1987-07-29,56948374098
172,T-entertainment multi producciones  (sebastian torres cortes e.i.r.l).,CHILE,1999-12-29,56988565029
173,Lotus festival s.a.,CHILE,1999-03-22,56950372617
174,Nikkita producciones spa,CHILE,1993-07-12,56996308812
175,Vision world producciones limitada,CHILE,2010-02-28,56938300005
176,Street machine producciones s.a.,CHILE,1996-09-25,56974818372
177,Nachhaltige Events,ALEMANIA,1998-10-19,4972642958
178,AVANT GARDE RP,COLOMBIA,1984-04-18,57950600008
179,Top Brand,COLOMBIA,2001-08-29,57917249010
180,Planet Events,ESPAÑA,2007-02-13,34984529788
181,Cream entertainment group spa,CHILE,1984-11-14,56961661911
182,Eveerlast Productions INC.,ESTADOS UNIDOS,1983-03-06,151359131
183,903,COLOMBIA,1987-08-25,57950601431
184,Dedalo producciones,CHILE,1984-12-06,56991289186
185,Dreams - eventos,CHILE,2001-01-03,56924340198
186,PRELUDIO PRODUCCIONES S.A.,ARGENTINA,1981-06-26,54934555158
187,Event Production Company,ESTADOS UNIDOS,2003-12-16,114142196
188,Tyg Eventos y Producciones,COLOMBIA,1992-06-24,57991126789
189,Top Bruselas,BELGICA,1993-05-29,3259496452
190,PALERMO FILMS S.A.,ARGENTINA,2005-05-29,54919305242
191,FMG PRODUCCIONES,ARGENTINA,2008-07-14,54986502163
192,Corral y asociados limitada,CHILE,2008-04-30,56931452617
193,Eventos comunidad ombligo limitada,CHILE,2002-06-06,56938037004
194,Ibolele Producciones,ESPAÑA,1983-10-21,34969809830
195,Leading Event Agency,NUEVA ZELANDA,2003-07-09,6487891147
196,Torres petronas spa,CHILE,1993-06-03,56975727061
197,Eventos Toronto Shaddai,CANADA,1999-03-12,1367905800
198,Ye & Ca Producciones,COLOMBIA,1980-12-14,57990126019
199,Wlaceventos,CHILE,1988-08-27,56912686146
200,BDD Producciones,CHILE,1996-04-17,56978907370
201,Global producciones spa,CHILE,1995-06-02,56945526874
202,Producciones Baltimore,ESPAÑA,2004-06-08,34933143000
203,Event Hire Sydney,AUSTRALIA,2006-08-07,6143432453
204,Eventos y producciones evolucion s.a,CHILE,1993-04-02,56959998762
205,AS Relaciones Publicas,COLOMBIA,1990-11-29,57991470816
206,Ee - servicio de eventos,CHILE,1981-11-27,56994376160
207,Centro eventos torres de paine,CHILE,1990-11-19,56965706463
208,Mouro Producciones,ESPAÑA,1989-10-10,34987009709
209,Centro de convenciones santiago s.a.,CHILE,1984-03-22,56952535504
210,ROT Entertainment,COLOMBIA,2009-08-28,57976489405
211,Ais producciones,CHILE,2002-12-24,56987054160
212,Carlos lopez vega productora de eventos,CHILE,1983-10-09,56945993224
213,Chocolate stage s.a.,CHILE,1994-02-04,56917441369
214,Hispagenda,BELGICA,1985-10-21,3213773242
215,Soc giacaman y cia ltda,CHILE,1999-04-25,56928442521
216,Ethno Nueva Zelanda,NUEVA ZELANDA,1988-01-25,6416660401
217,MEDIOS Y CONTENIDOS PRODUCCIONES,ARGENTINA,1987-07-26,54977963788
218,ATIPICA,ARGENTINA,2007-04-08,54954578274
219,Medios y contenidos producciones de chile s.a.,CHILE,1998-10-03,56965187907
220,Virtualia (productora de eventos),CHILE,1982-12-25,56920544795
221,AP Eventos,COLOMBIA,1992-08-04,57938839736
222,Sociedad comercial mk pro limitada,CHILE,1984-10-06,56980076583
223,Ramasso Productora,ARGENTINA,1986-03-16,54961624158
224,Andeschimp spa,CHILE,1992-12-23,56966594257
225,ESTADIUM LUNA PARK,ARGENTINA,1996-05-09,54935383652
226,Latitud music spa,CHILE,1988-08-07,56985573340
227,Comercial audio tec limitada,CHILE,1985-12-13,56950832829
228,COMPAÑÍA ARGENTINA DE SUEÑOS,ARGENTINA,1994-08-25,54950205631
